Timestamp,Raw_EMG,Independent_Component,Label
0.8737390172469899,5,1.4222761844738314,NO
0.8786202408070289,5,1.4222761844738314,NO
0.883501464367068,650,-0.47659166814237347,NO
0.8883826879271071,653,-0.485423611642914,NO
0.893263911487146,55,1.27507712613149,NO
0.8981451350471851,32,1.342788692968967,NO
0.9030263586072241,272,0.6362332129257279,NO
0.9079075821672632,770,-0.829869408163993,NO
0.9127888057273023,369,0.35066703974158553,NO
0.9176700292873413,136,1.0366146516168966,NO
0.9225512528473804,689,-0.5914069336493999,NO
0.9274324764074194,715,-0.6679504439874174,NO
0.9323136999674585,174,0.9247433672767172,NO
0.9371949235274974,249,0.703944779763205,NO
0.9420761470875365,881,-1.156651317683991,NO
0.9469573706475756,730,-0.71211016149012,NO
0.9518385942076146,7,1.4163882221401376,NO
0.9567198177676537,133,1.0454465951174372,NO
0.9616010413276928,600,-0.32939260980003204,NO
0.9664822648877318,818,-0.9711805041726408,NO
0.9713634884477709,264,0.6597850622605026,NO
0.9762447120078099,226,0.771656346600682,NO
0.981125935567849,845,-1.0506679956775054,NO
0.9860071591278879,793,-0.8975809750014702,NO
0.990888382687927,152,0.9895109529473474,NO
0.9957696062479661,225,0.7746003277675289,NO
1.0006508298080052,886,-1.1713712235182252,NO
1.0055320533680443,609,-0.35588844030165345,NO
1.0104132769280831,220,0.789320233601763,NO
1.0152945004881222,364,0.36538694557581963,NO
1.0201757240481613,763,-0.8092615399960652,NO
1.0250569476082003,808,-0.9417406925041725,NO
1.0299381711682394,289,0.5861855330893319,NO
1.0348193947282784,333,0.4566503617480714,NO
1.0397006182883175,615,-0.37355232730273447,NO
1.0445818418483566,712,-0.6591185004868769,NO
1.0494630654083956,306,0.5361378532529357,NO
1.0543442889684347,399,0.26234760473618063,NO
1.0592255125284737,747,-0.762157841326516,NO
1.0641067360885128,553,-0.19102549495823107,NO
1.0689879596485519,328,0.47137026758230555,NO
1.073869183208591,596,-0.31761668513264474,NO
1.07875040676863,656,-0.4942555551434545,NO
1.083631630328669,400,0.25940362356933383,NO
1.088512853888708,254,0.6892248739289708,NO
1.0933940774487472,767,-0.8210374646634525,NO
1.0982753010087862,662,-0.5119194421445354,NO
1.1031565245688253,312,0.5184739662518547,NO
1.1080377481288641,315,0.5096420227513143,NO
1.1129189716889032,769,-0.8269254269971462,NO
1.1178001952489423,701,-0.6267347076515618,NO
1.1226814188089813,201,0.8452558757718528,NO
1.1275626423690204,479,0.026829111388434287,NO
1.1324438659290594,720,-0.6826703498216515,NO
1.1373250894890985,775,-0.8445893139982272,NO
1.1422063130491376,194,0.8658637439397806,NO
1.1470875366091766,270,0.6421211752594216,NO
1.1519687601692157,835,-1.021228184009037,NO
1.1568499837292547,669,-0.5325273103124634,NO
1.1617312072892938,202,0.8423118946050059,NO
1.1666124308493329,416,0.2122999248997845,NO
1.171493654409372,755,-0.7857096906612906,NO
1.176374877969411,573,-0.24990511829516765,NO
1.18125610152945,269,0.6450651564262684,NO
1.186137325089489,531,-0.12625790928760083,NO
1.1910185486495282,710,-0.6532305381531832,NO
1.1958997722095672,431,0.16814020739708208,NO
1.2007809957696063,335,0.45076239941437773,NO
1.2056622193296451,785,-0.8740291256666954,NO
1.2105434428896842,650,-0.47659166814237347,NO
1.2154246664497232,414,0.2181878872334782,NO
1.2203058900097623,339,0.4389864747469904,NO
1.2251871135698014,798,-0.9123008808357042,NO
1.2300683371298404,653,-0.485423611642914,NO
1.2349495606898795,344,0.4242665689127562,NO
1.2398307842499185,381,0.3153392657394236,NO
1.2447120078099576,860,-1.0948277131802076,NO
1.2495932313699967,879,-1.1507633553502974,NO
1.2544744549300357,364,0.36538694557581963,NO
1.2593556784900748,258,0.6774489492615835,NO
1.2642369020501139,765,-0.8151495023297589,NO
1.269118125610153,736,-0.7297740484912009,NO
1.273999349170192,308,0.530249890919242,NO
1.278880572730231,401,0.256459642402487,NO
1.28376179629027,690,-0.5943509148162467,NO
1.2886430198503092,537,-0.14392179628868182,NO
1.2935242434103482,330,0.4654823052486119,NO
1.298405466970387,402,0.2535156612356401,NO
1.3032866905304261,691,-0.5972948959830935,NO
1.3081679140904652,335,0.45076239941437773,NO
1.3130491376505042,326,0.47725822991599914,NO
1.3179303612105433,700,-0.623790726484715,NO
1.3228115847705824,677,-0.5560791596472379,NO
1.3276928083306214,229,0.7628244031001415,NO
1.3325740318906605,386,0.30061935990518945,NO
1.3374552554506995,745,-0.7562698789928224,NO
1.3423364790107386,706,-0.6414546134857959,NO
1.3472177025707777,289,0.5861855330893319,NO
1.3520989261308167,595,-0.3146727039657979,NO
1.3569801496908558,1018,-1.5599767375420064,NO
1.3618613732508948,1018,-1.5599767375420064,NO
1.366742596810934,1018,-1.5599767375420064,NO
1.371623820370973,1018,-1.5599767375420064,NO
1.376505043931012,482,0.0179971678878938,NO
1.381386267491051,5,1.4222761844738314,NO
1.3862674910510902,5,1.4222761844738314,NO
1.3911487146111292,5,1.4222761844738314,NO
1.396029938171168,556,-0.19985743845877157,NO
1.400911161731207,521,-0.09681809761913254,NO
1.4057923852912462,5,1.4222761844738314,NO
1.4106736088512852,113,1.1043262184543736,NO
1.4155548324113243,790,-0.8887490315009297,NO
1.4204360559713634,664,-0.5178074044782291,NO
1.4253172795314024,128,1.0601665009516712,NO
1.4301985030914415,254,0.6892248739289708,NO
1.4350797266514805,901,-1.2155309410209278,NO
1.4399609502115196,695,-0.6090708206504808,NO
1.4448421737715587,115,1.09843825612068,NO
1.4497233973315977,142,1.0189507646158156,NO
1.4546046208916368,1017,-1.5570327563751598,NO
1.4594858444516758,841,-1.038892071010118,NO
1.464367068011715,114,1.101382237287527,NO
1.469248291571754,376,0.3300591715736577,NO
1.474129515131793,930,-1.3009063948594857,NO
1.479010738691832,635,-0.43243195063967105,NO
1.4838919622518711,178,0.9129674426093297,NO
1.4887731858119102,610,-0.3588324214685003,NO
1.493654409371949,860,-1.0948277131802076,NO
1.498535632931988,360,0.377162870243207,NO
1.5034168564920272,310,0.5243619285855484,NO
1.5082980800520662,952,-1.365673980530116,NO
1.5131793036121053,795,-0.9034689373351636,NO
1.5180605271721443,236,0.7422165349322137,NO
1.5229417507321834,263,0.6627290434273493,NO
1.5278229742922225,1018,-1.5599767375420064,NO
1.5327041978522615,1016,-1.5540887752083128,NO
1.5375854214123006,232,0.753992459599601,NO
1.5424666449723397,524,-0.10565004111967302,NO
1.5473478685323787,969,-1.415721660366512,NO
1.5522290920924178,633,-0.4265439883059774,NO
1.5571103156524568,351,0.40365870074482846,NO
1.561991539212496,891,-1.1860911293524592,NO
1.566872762772535,885,-1.1684272423513784,NO
1.571753986332574,325,0.48020221108284605,NO
1.576635209892613,398,0.2652915859030275,NO
1.5815164334526521,1017,-1.5570327563751598,NO
1.586397657012691,1018,-1.5599767375420064,NO
1.59127888057273,59,1.2633012014641025,NO
1.596160104132769,54,1.2780211072983367,NO
1.6010413276928082,970,-1.4186656415333587,NO
1.6059225512528472,971,-1.4216096227002057,NO
1.6108037748128863,5,1.4222761844738314,NO
1.6156849983729253,89,1.1749817664586977,NO
1.6205662219329644,445,0.12692447106122648,NO
1.6254474454930035,668,-0.5295833291456165,NO
1.6303286690530425,141,1.0218947457826626,NO
1.6352098926130816,22,1.3722285046374352,NO
1.6400911161731206,273,0.6332892317588811,NO
1.6449723397331597,658,-0.5001435174771481,NO
1.6498535632931988,146,1.0071748399484284,NO
1.6547347868532378,28,1.3545646176363542,NO
1.6596160104132769,205,0.8334799511044654,NO
1.664497233973316,717,-0.6738384063211111,NO
1.669378457533355,320,0.49492211691708016,NO
1.674259681093394,7,1.4163882221401376,NO
1.6791409046534331,6,1.4193322033069844,NO
1.684022128213472,759,-0.7974856153286779,NO
1.688903351773511,621,-0.3912162143038154,NO
1.69378457533355,6,1.4193322033069844,NO
1.6986657988935892,85,1.186757691126085,NO
1.7035470224536282,170,0.9365192919441045,NO
1.7084282460136673,857,-1.0859957696796672,NO
1.7133094695737063,576,-0.25873706179570816,NO
1.7181906931337454,75,1.2161975027945533,NO
1.7230719166937845,128,1.0601665009516712,NO
1.7279531402538235,909,-1.2390827903557022,NO
1.7328343638138626,782,-0.8651971821661549,NO
1.7377155873739016,38,1.325124805967886,NO
1.7425968109339407,101,1.1396539924565356,NO
1.7474780344939798,922,-1.277354545524711,NO
1.7523592580540188,756,-0.7886536718281374,NO
1.7572404816140579,70,1.2309174086287873,NO
1.762121705174097,42,1.3133488813004988,NO
1.767002928734136,976,-1.4363295285344397,NO
1.771884152294175,1018,-1.5599767375420064,NO
1.7767653758542141,72,1.2250294462950937,NO
1.781646599414253,57,1.2691891637977961,NO
1.786527822974292,994,-1.4893211895376828,NO
1.791409046534331,1015,-1.551144794041466,NO
1.7962902700943701,47,1.2986289754662645,NO
1.8011714936544092,87,1.1808697287923913,NO
1.8060527172144483,1012,-1.5423128505409254,NO
1.8109339407744873,905,-1.227306865688315,NO
1.8158151643345264,81,1.1985336157934723,NO
1.8206963878945654,106,1.1249340866223014,NO
1.8255776114546045,926,-1.2891304701920983,NO
1.8304588350146436,963,-1.398057773365431,NO
1.8353400585746826,16,1.3898923916385162,NO
1.8402212821347217,7,1.4163882221401376,NO
1.8451025056947608,863,-1.1036596566807482,NO
1.8499837292547998,795,-0.9034689373351636,NO
1.8548649528148389,115,1.09843825612068,NO
1.859746176374878,278,0.6185693259246469,NO
1.864627399934917,948,-1.3538980558627287,NO
1.869508623494956,820,-0.9770684665063345,NO
1.874389847054995,8,1.4134442409732908,NO
1.879271070615034,133,1.0454465951174372,NO
1.884152294175073,821,-0.9800124476731813,NO
1.889033517735112,838,-1.0300601275095773,NO
1.8939147412951511,80,1.201477596960319,NO
1.8987959648551902,92,1.166149822958157,NO
1.9036771884152293,287,0.5920734954230255,NO
1.9085584119752683,906,-1.2302508468551618,NO
1.9134396355353074,626,-0.4059361201380496,NO
1.9183208590953464,140,1.0248387269495094,NO
1.9232020826553855,585,-0.28523289229732957,NO
1.9280833062154246,821,-0.9800124476731813,NO
1.9329645297754636,291,0.5802975707556381,NO
1.9378457533355027,240,0.7304406102648264,NO
1.9427269768955417,781,-0.8622532009993081,NO
1.9476082004555808,779,-0.8563652386656144,NO
1.9524894240156199,95,1.1573178794576167,NO
1.957370647575659,167,0.945351235444645,NO
1.962251871135698,861,-1.0977716943470543,NO
1.967133094695737,807,-0.9387967113373257,NO
1.9720143182557759,91,1.169093804125004,NO
1.976895541815815,137,1.0336706704500498,NO
1.981776765375854,834,-1.0182842028421901,NO
1.986657988935893,810,-0.9476286548378662,NO
1.9915392124959321,56,1.272133144964643,NO
1.9964204360559712,239,0.7333845914316732,NO
2.0013016596160105,705,-0.6385106323189491,NO
2.0061828831760495,787,-0.8799170880003891,NO
2.0110641067360886,235,0.7451605160990605,NO
2.0159453302961277,176,0.9188554049430235,NO
2.0208265538561663,977,-1.4392735097012868,NO
2.0257077774162053,849,-1.0624439203448925,NO
2.0305890009762444,96,1.1543738982907699,NO
2.0354702245362835,225,0.7746003277675289,NO
2.0403514480963225,1012,-1.5423128505409254,NO
2.0452326716563616,925,-1.2861864890252517,NO
2.0501138952164006,48,1.2956849942994177,NO
2.0549951187764397,247,0.7098327420968986,NO
2.0598763423364788,1017,-1.5570327563751598,NO
2.064757565896518,975,-1.433385547367593,NO
2.069638789456557,144,1.0130628022821222,NO
2.074520013016596,130,1.0542785386179776,NO
2.079401236576635,1005,-1.5217049823729978,NO
2.084282460136674,473,0.044492998389515266,NO
2.089163683696713,190,0.8776396686071679,NO
2.094044907256752,726,-0.7003342368227325,NO
2.0989261308167912,810,-0.9476286548378662,NO
2.1038073543768303,110,1.1131581619549142,NO
2.1086885779368694,230,0.7598804219332947,NO
2.1135698014969084,890,-1.1831471481856124,NO
2.1184510250569475,753,-0.7798217283275969,NO
2.1233322486169866,26,1.3604525799700478,NO
2.1282134721770256,176,0.9188554049430235,NO
2.1330946957370647,899,-1.209642978687234,NO
2.1379759192971037,810,-0.9476286548378662,NO
2.142857142857143,5,1.4222761844738314,NO
2.147738366417182,72,1.2250294462950937,NO
2.152619589977221,134,1.0425026139505904,NO
2.15750081353726,962,-1.3951137921985843,NO
2.162382037097299,671,-0.538415272646157,NO
2.167263260657338,127,1.0631104821185182,NO
2.172144484217377,667,-0.5266393479787695,NO
2.177025707777416,1018,-1.5599767375420064,NO
2.1819069313374553,783,-0.8681411633330018,NO
2.1867881548974943,1018,-1.5599767375420064,NO
2.1916693784575334,1018,-1.5599767375420064,NO
2.1965506020175725,1015,-1.551144794041466,NO
2.2014318255776115,5,1.4222761844738314,NO
2.2063130491376506,5,1.4222761844738314,NO
2.211194272697689,607,-0.3500004779679598,NO
2.2160754962577283,346,0.4183786065790626,NO
2.2209567198177673,5,1.4222761844738314,NO
2.2258379433778064,6,1.4193322033069844,NO
2.2307191669378454,5,1.4222761844738314,NO
2.2356003904978845,785,-0.8740291256666954,NO
2.2404816140579236,640,-0.4471518564739052,NO
2.2453628376179626,6,1.4193322033069844,NO
2.2502440611780017,110,1.1131581619549142,NO
2.2551252847380407,494,-0.01733060611426815,NO
2.26000650829808,846,-1.0536119768443521,NO
2.264887731858119,221,0.7863762524349162,NO
2.269768955418158,180,0.9070794802756362,NO
2.274650178978197,910,-1.242026771522549,NO
2.279531402538236,769,-0.8269254269971462,NO
2.284412626098275,52,1.2839090696320303,NO
2.289293849658314,201,0.8452558757718528,NO
2.2941750732183532,967,-1.4098336980328183,NO
2.2990562967783923,822,-0.9829564288400282,NO
2.3039375203384314,200,0.8481998569386996,NO
2.3088187438984704,307,0.5331938720860889,NO
2.3136999674585095,1005,-1.5217049823729978,NO
2.3185811910185485,1018,-1.5599767375420064,NO
2.3234624145785876,66,1.2426933332961747,NO
2.3283436381386267,63,1.251525276796715,NO
2.3332248616986657,1016,-1.5540887752083128,NO
2.338106085258705,972,-1.4245536038670525,NO
2.342987308818744,120,1.083718350286446,NO
2.347868532378783,430,0.17108418856392893,NO
2.352749755938822,983,-1.4569373967023675,NO
2.357630979498861,611,-0.36177640263534716,NO
2.3625122030589,183,0.8982475367750957,NO
2.367393426618939,708,-0.6473425758194896,NO
2.372274650178978,986,-1.4657693402029082,NO
2.3771558737390173,421,0.19758001906555037,NO
2.3820370972990563,338,0.44193045591383723,NO
2.3869183208590954,1018,-1.5599767375420064,NO
2.3917995444191344,1018,-1.5599767375420064,NO
2.3966807679791735,184,0.8953035556082489,NO
2.4015619915392126,232,0.753992459599601,NO
2.406443215099251,1017,-1.5570327563751598,NO
2.4113244386592902,488,0.0003332808868128273,NO
2.4162056622193293,428,0.17697215089762255,NO
2.4210868857793684,777,-0.8504772763319208,NO
2.4259681093394074,843,-1.0447800333438115,NO
2.4308493328994465,169,0.9394632731109512,NO
2.4357305564594856,237,0.7392725537653669,NO
2.4406117800195246,938,-1.3244582441942603,NO
2.4454930035795637,646,-0.46481574347498616,NO
2.4503742271396027,5,1.4222761844738314,NO
2.455255450699642,5,1.4222761844738314,NO
2.460136674259681,7,1.4163882221401376,NO
2.46501789781972,693,-0.6031828583167872,NO
2.469899121379759,586,-0.2881768734641764,NO
2.474780344939798,5,1.4222761844738314,NO
2.479661568499837,5,1.4222761844738314,NO
2.484542792059876,5,1.4222761844738314,NO
2.489424015619915,759,-0.7974856153286779,NO
2.4943052391799543,437,0.15047632039600112,NO
2.4991864627399933,5,1.4222761844738314,NO
2.5040676863000324,7,1.4163882221401376,NO
2.5089489098600715,5,1.4222761844738314,NO
2.5138301334201105,654,-0.4883675928097607,NO
2.5187113569801496,662,-0.5119194421445354,NO
2.5235925805401886,5,1.4222761844738314,NO
2.5284738041002277,5,1.4222761844738314,NO
2.5333550276602668,5,1.4222761844738314,NO
2.538236251220306,660,-0.5060314798108418,NO
2.543117474780345,707,-0.6443985946526428,NO
2.547998698340384,112,1.1072701996212204,NO
2.552879921900423,185,0.892359574441402,NO
2.557761145460462,931,-1.3038503760263327,NO
2.562642369020501,718,-0.6767823874879579,NO
2.56752359258054,5,1.4222761844738314,NO
2.5724048161405793,67,1.239749352129328,NO
2.5772860397006183,298,0.5596897025877103,NO
2.5821672632606574,956,-1.3774499051975033,NO
2.5870484868206964,533,-0.1321458716212945,NO
2.5919297103807355,105,1.1278780677891482,NO
2.596810933940774,635,-0.43243195063967105,NO
2.601692157500813,798,-0.9123008808357042,NO
2.6065733810608522,244,0.7186646855974391,NO
2.6114546046208913,219,0.7922642147686099,NO
2.6163358281809304,867,-1.1154355813481354,NO
2.6212170517409694,818,-0.9711805041726408,NO
2.6260982753010085,7,1.4163882221401376,NO
2.6309794988610475,60,1.2603572202972557,NO
2.6358607224210866,138,1.030726689283203,NO
2.6407419459811257,958,-1.383337867531197,NO
2.6456231695411647,791,-0.8916930126677765,NO
2.650504393101204,94,1.1602618606244635,NO
2.655385616661243,61,1.257413239130409,NO
2.660266840221282,1003,-1.5158170200393042,NO
2.665148063781321,806,-0.9358527301704789,NO
2.67002928734136,33,1.33984471180212,NO
2.674910510901399,61,1.257413239130409,NO
2.679791734461438,937,-1.3215142630274135,NO
2.684672958021477,983,-1.4569373967023675,NO
2.6895541815815163,10,1.407556278639597,NO
2.6944354051415553,140,1.0248387269495094,NO
2.6993166287015944,985,-1.4628253590360614,NO
2.7041978522616335,965,-1.4039457356991247,NO
2.7090790758216725,5,1.4222761844738314,NO
2.7139602993817116,226,0.771656346600682,NO
2.7188415229417506,866,-1.1124916001812886,NO
2.7237227465017897,765,-0.8151495023297589,NO
2.7286039700618288,36,1.3310127683015796,NO
2.733485193621868,124,1.0719424256190586,NO
2.738366417181907,891,-1.1860911293524592,NO
2.743247640741946,768,-0.8239814458302994,NO
2.748128864301985,11,1.4046122974727504,NO
2.753010087862024,230,0.7598804219332947,NO
2.757891311422063,836,-1.0241721651758837,NO
2.762772534982102,736,-0.7297740484912009,NO
2.7676537585421412,99,1.1455419547902292,NO
2.7725349821021803,133,1.0454465951174372,NO
2.7774162056622194,807,-0.9387967113373257,NO
2.7822974292222584,804,-0.9299647678367852,NO
2.7871786527822975,68,1.236805370962481,NO
2.792059876342336,105,1.1278780677891482,NO
2.796941099902375,734,-0.7238860861575072,NO
2.801822323462414,743,-0.7503819166591286,NO
2.8067035470224533,155,0.9806790094468069,NO
2.8115847705824923,210,0.8187600452702313,NO
2.8164659941425314,904,-1.224362884521468,NO
2.8213472177025705,737,-0.7327180296580477,NO
2.8262284412626095,6,1.4193322033069844,NO
2.8311096648226486,43,1.3104049001336517,NO
2.8359908883826876,179,0.910023461442483,NO
2.8408721119427267,956,-1.3774499051975033,NO
2.8457533355027658,631,-0.4206560259722837,NO
2.850634559062805,110,1.1131581619549142,NO
2.855515782622844,539,-0.14980975862237544,NO
2.860397006182883,913,-1.2508587150230897,NO
2.865278229742922,284,0.600905438923566,NO
2.870159453302961,115,1.09843825612068,NO
2.875040676863,818,-0.9711805041726408,NO
2.879921900423039,904,-1.224362884521468,NO
2.8848031239830783,56,1.272133144964643,NO
2.8896843475431173,148,1.0012868776147346,NO
2.8945655711031564,732,-0.7179981238238136,NO
2.8994467946631954,956,-1.3774499051975033,NO
2.9043280182232345,142,1.0189507646158156,NO
2.9092092417832736,219,0.7922642147686099,NO
2.9140904653433126,995,-1.4922651707045296,NO
2.9189716889033517,829,-1.003564297007956,NO
2.9238529124633907,6,1.4193322033069844,NO
2.92873413602343,121,1.0807743691195992,NO
2.933615359583469,691,-0.5972948959830935,NO
